fold,subfold,words,segments,pos_tags
4,B,"['ممكن' 'يكون' 'العيب' 'فينا' 'ان' 'مش' 'عاجبنا' 'حالنا' 'لازم' 'تبدأ'
 'تحب' 'نفسك' 'و' 'تشوفها' 'حلوة' 'عشان' 'الناس' 'كمان' 'تشوفك' 'كدة'
 'لأن' 'ببساطة' 'محدش' 'هيحبك' 'وانت' 'مبتحبش' 'نفسك' '(' '2' ')' 'EOS']","['ممكن' 'يكون' 'ال+عيب' 'في+نا' 'ان' 'مش' 'عاجب+نا' 'حال+نا' 'لازم' 'تبدأ'
 'تحب' 'نفس+ك' 'و' 'تشوف+ها' 'حلو+ة' 'عشان' 'ال+ناس' 'كمان' 'تشوف+ك' 'كدة'
 'ل+أن' 'ب+بساط+ة' 'م+حد+ش' 'ه+يحب+ك' 'و+انت' 'م+ب+تحب+ش' 'نفس+ك' '(' '2'
 ')' 'EOS']","['ADJ' 'V' 'DET+NOUN' 'PREP+PRON' 'PART' 'PART' 'ADJ+PRON' 'NOUN+PRON'
 'ADJ' 'V' 'V' 'NOUN+PRON' 'CONJ' 'V+PRON' 'ADJ+NSUFF' 'PART' 'DET+NOUN'
 'ADV' 'V+PRON' 'ADV' 'PREP+PART' 'PREP+NOUN+NSUFF' 'PART+NOUN+NEG_PART'
 'FUT_PART+V+PRON' 'CONJ+PRON' 'PART+PROG_PART+V+NEG_PART' 'NOUN+PRON'
 'PUNC' 'NUM' 'PUNC' 'EOS']"
3,B,"['انتوا' 'مش' 'متخيلين' 'انا' 'بكره' 'الكليه' 'ازاى' '.' '.' '.' 'انا'
 'بمشى' 'استخبى' 'من' 'الناس' 'اللى' 'مبحبهاش' 'و' 'دول' 'كتير' 'EOS']","['انتوا' 'مش' 'متخيل+ين' 'انا' 'بكر+ه' 'ال+كلي+ه' 'ازاى' '.' '.' '.' 'انا'
 'ب+مشى' 'استخبى' 'من' 'ال+ناس' 'اللى' 'م+ب+حب+ها+ش' 'و' 'دول' 'كتير'
 'EOS']","['PRON' 'PART' 'ADJ+NSUFF' 'PRON' 'NOUN+NSUFF' 'DET+NOUN+NSUFF' 'PART'
 'PUNC' 'PUNC' 'PUNC' 'PRON' 'PROG_PART+V' 'V' 'PREP' 'DET+NOUN' 'PART'
 'PART+PROG_PART+V+PRON+NEG_PART' 'CONJ' 'PRON' 'ADJ' 'EOS']"
5,B,"['لما' 'اجى' 'اغسل' 'سنانى' 'واشم' 'ريحة' 'مجارى' 'ف' 'ام' 'المياة' 'تبقى'
 'عيشة' 'تقرف' 'حتى' 'المياة' 'مش' 'عارفين' 'نشربها'
 'اييييييييييييييييييييييييييييييييييييية' 'الذل' 'دة' 'EOS']","['لما' 'اجى' 'اغسل' 'سنان+ى' 'و+اشم' 'ريح+ة' 'مجارى' 'ف' 'ام' 'ال+مياة'
 'تبقى' 'عيش+ة' 'تقرف' 'حتى' 'ال+مياة' 'مش' 'عارف+ين' 'نشرب+ها'
 'اييييييييييييييييييييييييييييييييييييية' 'ال+ذل' 'دة' 'EOS']","['PART' 'V' 'V' 'NOUN+PRON' 'CONJ+V' 'NOUN+NSUFF' 'NOUN' 'PREP' 'NOUN'
 'DET+NOUN' 'V' 'NOUN+NSUFF' 'V' 'PART' 'DET+NOUN' 'PART' 'ADJ+NSUFF'
 'V+PRON' 'PART' 'DET+NOUN' 'PRON' 'EOS']"
3,B,"['ببقى' 'محرج' 'من' 'الناس' 'اللى' 'عمرى' 'ماشوفت' 'منهم' 'حاجة' 'وحشة'
 'بس' 'فيه' 'حاجز' 'نفسى' 'ناحيتهم' 'لمجرد' 'انهم' 'بيفكرونى' 'بأيام'
 'زبالة' '.' 'EOS']","['ب+بقى' 'محرج' 'من' 'ال+ناس' 'اللى' 'عمر+ى' 'ما+شوف+ت' 'من+هم' 'حاج+ة'
 'وحش+ة' 'بس' 'في+ه' 'حاجز' 'نفسى' 'ناحي+ت+هم' 'ل+مجرد' 'ان+هم'
 'ب+يفكر+و+نى' 'ب+أيام' 'زبال+ة' '.' 'EOS']","['PROG_PART+V' 'ADJ' 'PREP' 'DET+NOUN' 'PART' 'NOUN+PRON' 'PART+V+PRON'
 'PREP+PRON' 'NOUN+NSUFF' 'ADJ+NSUFF' 'PART' 'PREP+PRON' 'NOUN' 'ADJ'
 'NOUN+NSUFF+PRON' 'PREP+NOUN' 'PART+PRON' 'PROG_PART+V+PRON+PRON'
 'PREP+NOUN' 'NOUN+NSUFF' 'PUNC' 'EOS']"
1,B,"['معنديش' 'صحاب' 'في' 'الحقيقة' 'اخرج' 'معاهم' 'والكلام' 'ده' 'عشان' 'كل'
 'اللي' 'اعرفهم' 'في' 'الحقيقة' 'بيكرهوا' 'بعض' 'وبيمثلوا' 'انهم' 'بيحبوا'
 'بعض' '.' '.' 'EOS']","['م+عند+ي+ش' 'صحاب' 'في' 'ال+حقيق+ة' 'اخرج' 'معا+هم' 'و+ال+كلام' 'ده'
 'عشان' 'كل' 'اللي' 'اعرف+هم' 'في' 'ال+حقيق+ة' 'ب+يكره+وا' 'بعض'
 'و+ب+يمثل+وا' 'ان+هم' 'ب+يحب+وا' 'بعض' '.' '.' 'EOS']","['PART+NOUN+PRON+NEG_PART' 'NOUN' 'PREP' 'DET+NOUN+NSUFF' 'V' 'NOUN+PRON'
 'CONJ+DET+NOUN' 'PRON' 'PART' 'NOUN' 'PART' 'V+PRON' 'PREP'
 'DET+NOUN+NSUFF' 'PROG_PART+V+PRON' 'NOUN' 'CONJ+PROG_PART+V+PRON'
 'PART+PRON' 'PROG_PART+V+PRON' 'NOUN' 'PUNC' 'PUNC' 'EOS']"
4,B,"['البنت' 'اللى' 'بتسكت' 'كتير' 'بتعيط' 'كتير' '!' 'وربنا' 'يكفيك' 'شر'
 'البنت' 'لما' 'تكون' 'مبسوطه' 'هتصدعك' 'من' 'كتر' 'الكلام' '!' 'EOS']","['ال+بنت' 'اللى' 'ب+تسكت' 'كتير' 'ب+تعيط' 'كتير' '!' 'و+رب+نا' 'يكفي+ك'
 'شر' 'ال+بنت' 'لما' 'تكون' 'مبسوط+ه' 'ه+تصدع+ك' 'من' 'كتر' 'ال+كلام' '!'
 'EOS']","['DET+NOUN' 'PART' 'PROG_PART+V' 'ADJ' 'PROG_PART+V' 'ADJ' 'PUNC'
 'CONJ+NOUN+PRON' 'V+PRON' 'NOUN' 'DET+NOUN' 'PART' 'V' 'ADJ+NSUFF'
 'FUT_PART+V+PRON' 'PREP' 'NOUN' 'DET+NOUN' 'PUNC' 'EOS']"
4,B,"['المصري' 'الوحيد' 'اللى' 'لو' 'حصلتله' 'مصيبه' 'وعرف' 'انها' 'مش' 'عنده'
 'لوحده' 'يرتاح' 'يعنى' 'مثلا' 'لو' 'النور' 'قـطع' 'يروح' 'يبص' 'عند'
 'جاره' 'لو' 'لقاه' 'قاطع' 'يرتاح' 'EOS']","['ال+مصري' 'ال+وحيد' 'اللى' 'لو' 'حصل+ت+ل+ه' 'مصيب+ه' 'و+عرف' 'ان+ها' 'مش'
 'عند+ه' 'ل+وحد+ه' 'يرتاح' 'يعنى' 'مثل+ا' 'لو' 'ال+نور' 'قطع' 'يروح' 'يبص'
 'عند' 'جار+ه' 'لو' 'لق+ا+ه' 'قاطع' 'يرتاح' 'EOS']","['DET+NOUN' 'DET+ADJ' 'PART' 'PART' 'V+PRON+PREP+PRON' 'NOUN+NSUFF'
 'CONJ+V' 'PART+PRON' 'PART' 'NOUN+PRON' 'PREP+NOUN+PRON' 'V' 'ADV'
 'NOUN+CASE' 'PART' 'DET+NOUN' 'V' 'V' 'V' 'NOUN' 'NOUN+PRON' 'PART'
 'V+PRON+PRON' 'ADJ' 'V' 'EOS']"
5,B,"['@ehabammar1' '@esslamhassan2' 'هما' 'عاوزين' 'كد' 'ويبقوا' 'ضحايا' 'بس'
 'في' 'ستين' 'الف' 'داهيه' 'خونه' 'خدوا' 'كتير' 'من' 'مصر' 'وفي' 'الآخر'
 'خربوها' 'EOS']","['@ehabammar1' '@esslamhassan2' 'هما' 'عاوز+ين' 'كد' 'و+يبق+وا' 'ضحايا'
 'بس' 'في' 'ست+ين' 'الف' 'داهي+ه' 'خون+ه' 'خد+وا' 'كتير' 'من' 'مصر' 'و+في'
 'ال+آخر' 'خرب+و+ها' 'EOS']","['MENTION' 'MENTION' 'PRON' 'ADJ+NSUFF' 'ADV' 'CONJ+V+PRON' 'NOUN' 'PART'
 'PREP' 'NUM+NSUFF' 'NUM' 'NOUN+NSUFF' 'NOUN+NSUFF' 'V+PRON' 'ADJ' 'PREP'
 'NOUN' 'CONJ+PREP' 'DET+ADJ' 'V+PRON+PRON' 'EOS']"
5,B,"['#البلد' 'دي' 'مشكلتها' 'ان' 'كل' 'واحد' 'شايف' 'نفسة' 'هو' 'بس' 'ال'
 'صح' '#و' 'مبيشوفش' 'غير' 'غلطات' 'الناس' '#بس' 'ياريت' 'كل' 'واحد'
 'يغير' 'من' 'نفسة' 'الاول' ':)' 'EOS']","['#البلد' 'دي' 'مشكل+ت+ها' 'ان' 'كل' 'واحد' 'شايف' 'نفس+ة' 'هو' 'بس' 'ال'
 'صح' '#و' 'م+ب+يشوف+ش' 'غير' 'غلط+ات' 'ال+ناس' '#بس' 'يا+ريت' 'كل' 'واحد'
 'يغير' 'من' 'نفس+ة' 'ال+اول' ':)' 'EOS']","['HASH' 'PRON' 'NOUN+NSUFF+PRON' 'PART' 'NOUN' 'NOUN' 'ADJ' 'NOUN+PRON'
 'PRON' 'ADV' 'DET' 'NOUN' 'HASH' 'PART+PROG_PART+V+NEG_PART' 'NOUN'
 'NOUN+NSUFF' 'DET+NOUN' 'HASH' 'PART+NOUN' 'NOUN' 'NOUN' 'V' 'PREP'
 'NOUN+PRON' 'DET+NUM' 'EMOT' 'EOS']"
1,B,"['#في_عالم_موازي' 'اتنين' 'فضلوا' 'يحبوا' 'بعض' 'وعاهدوا' 'بعض' 'انهم'
 'يتجوززوا' 'وحصل' 'واتجوزوا' 'وخلفوا' 'عيال' 'مؤدبة' 'خالص' '.' 'EOS']","['#في_عالم_موازي' 'اتن+ين' 'فضل+وا' 'يحب+وا' 'بعض' 'و+عاهد+وا' 'بعض'
 'ان+هم' 'يتجوزز+وا' 'و+حصل' 'و+اتجوز+وا' 'و+خلف+وا' 'عيال' 'مؤدب+ة'
 'خالص' '.' 'EOS']","['HASH' 'NUM+NSUFF' 'V+PRON' 'V+PRON' 'NOUN' 'CONJ+V+PRON' 'NOUN'
 'PART+PRON' 'V+PRON' 'CONJ+V' 'CONJ+V+PRON' 'CONJ+V+PRON' 'NOUN'
 'ADJ+NSUFF' 'ADV' 'PUNC' 'EOS']"
2,B,"['الثوار' 'اللي' 'شايفين' 'البرادعي' 'أيقونة' 'وبيدعموا' 'حمدين' 'اللي'
 'الأيقونة' 'قال' 'عليه' 'زبال' 'ومتخلف' 'بيعملوا' 'إيه' 'دلوقتي' '؟'
 'أكيد' 'بيدخلوا' 'في' 'الحيطان' 'زي' 'الوطواط' 'EOS']","['ال+ثوار' 'اللي' 'شايف+ين' 'ال+برادعي' 'أيقون+ة' 'و+ب+يدعم+وا' 'حمدين'
 'اللي' 'ال+أيقون+ة' 'قال' 'علي+ه' 'زبال' 'و+متخلف' 'ب+يعمل+وا' 'إيه'
 'دلوقتي' '؟' 'أكيد' 'ب+يدخل+وا' 'في' 'ال+حيطان' 'زي' 'ال+وطواط' 'EOS']","['DET+NOUN' 'PART' 'ADJ+PRON' 'DET+NOUN' 'NOUN+NSUFF'
 'CONJ+PROG_PART+V+PRON' 'NOUN' 'PART' 'DET+NOUN+NSUFF' 'V' 'PREP+PRON'
 'NOUN' 'CONJ+ADJ' 'PROG_PART+V+PRON' 'PART' 'NOUN' 'PUNC' 'ADJ'
 'PROG_PART+V+PRON' 'PREP' 'DET+NOUN' 'NOUN' 'DET+NOUN' 'EOS']"
5,B,"['ايوة' 'اتغيرت' '.' '.' 'فيها' 'اية' 'يعني' '!' '!' 'ماهو' 'مفيش' 'حاجة'
 'بتفضل' 'علي' 'حالها' '،' '،' 'اشمعنا' 'انا' 'هفضل' 'علي' 'حالي' 'EOS']","['ايو+ة' 'اتغير+ت' '.' '.' 'في+ها' 'اية' 'يعني' '!' '!' 'ما+هو' 'م+في+ش'
 'حاج+ة' 'ب+تفضل' 'علي' 'حال+ها' '،' '،' 'اشمعنا' 'انا' 'ه+فضل' 'علي'
 'حال+ي' 'EOS']","['PART+NSUFF' 'V+PRON' 'PUNC' 'PUNC' 'PREP+PRON' 'PART' 'ADV' 'PUNC'
 'PUNC' 'PART+PRON' 'PART+PREP+NEG_PART' 'NOUN+NSUFF' 'PROG_PART+V' 'PREP'
 'NOUN+PRON' 'PUNC' 'PUNC' 'PART' 'PRON' 'FUT_PART+V' 'PREP' 'NOUN+PRON'
 'EOS']"
1,B,"['يعني' 'اللي' 'قعدوا' 'سارقين' 'البلد' '30' 'سنة' 'و' 'قتلوا'
 'المتظاهرين' 'بيأخدوا' 'براءات' 'و' 'الشريف' 'يأخد' 'اعدام' 'لمجرد' 'انة'
 'نزل' 'فى' 'مظاهرات' 'http://t.co/0pKKpC92Ap' 'EOS']","['يعني' 'اللي' 'قعد+وا' 'سارق+ين' 'ال+بلد' '30' 'سن+ة' 'و' 'قتل+وا'
 'ال+متظاهر+ين' 'ب+يأخد+وا' 'براء+ات' 'و' 'ال+شريف' 'يأخد' 'اعدام'
 'ل+مجرد' 'ان+ة' 'نزل' 'فى' 'مظاهر+ات' 'http://t.co/0pKKpC92Ap' 'EOS']","['ADV' 'PART' 'V+PRON' 'ADJ+NSUFF' 'DET+NOUN' 'NUM' 'NOUN+NSUFF' 'CONJ'
 'V+PRON' 'DET+NOUN+NSUFF' 'PROG_PART+V+PRON' 'NOUN+NSUFF' 'CONJ'
 'DET+ADJ' 'V' 'NOUN' 'PREP+NOUN' 'PART+PRON' 'V' 'PREP' 'NOUN+NSUFF'
 'URL' 'EOS']"
3,B,"['لو' 'عايز' 'تنام' 'ومش' 'عارف' '،' 'قوم' 'ذاكر' 'وإن' 'شاء' 'الله'
 'ربنا' 'هيوفقك' '،' 'وتنام' 'D:' 'EOS']","['لو' 'عايز' 'تنام' 'و+مش' 'عارف' '،' 'قوم' 'ذاكر' 'و+إن' 'شاء' 'الله'
 'رب+نا' 'ه+يوفق+ك' '،' 'و+تنام' 'D:' 'EOS']","['PART' 'ADJ' 'V' 'CONJ+PART' 'ADJ' 'PUNC' 'V' 'V' 'CONJ+PART' 'V' 'NOUN'
 'NOUN+PRON' 'FUT_PART+V+PRON' 'PUNC' 'CONJ+V' 'EMOT' 'EOS']"
4,B,"['انت' 'الواحيد' 'اللى' 'عارف' 'امتى' 'تقف' 'وامتى' 'تكمل' 'متخليش' 'حد'
 'يحبطك' 'انت' 'مفتاح' 'نجاحك' ':)' 'EOS']","['انت' 'ال+واحيد' 'اللى' 'عارف' 'امتى' 'تقف' 'و+امتى' 'تكمل' 'م+تخل+ي+ش'
 'حد' 'يحبط+ك' 'انت' 'مفتاح' 'نجاح+ك' ':)' 'EOS']","['PRON' 'DET+ADJ' 'PART' 'ADJ' 'PART' 'V' 'CONJ+PART' 'V'
 'PART+V+PRON+NEG_PART' 'NOUN' 'V+PRON' 'PRON' 'NOUN' 'NOUN+PRON' 'EMOT'
 'EOS']"
3,B,"['لا' 'انا' 'مش' 'مضايق' 'انا' 'كويس' 'اهو' 'ومش' 'مخنوق' 'كمان' 'انا'
 'زي' 'الفل' 'ومن' 'جوايا' 'بقول' 'ل' 'لساني' 'خف' 'كدب' 'EOS']","['لا' 'انا' 'مش' 'مضايق' 'انا' 'كويس' 'اهو' 'و+مش' 'مخنوق' 'كمان' 'انا'
 'زي' 'ال+فل' 'و+من' 'جوا+يا' 'ب+قول' 'ل' 'لسان+ي' 'خف' 'كدب' 'EOS']","['PART' 'PRON' 'PART' 'ADJ' 'PRON' 'ADJ' 'PART' 'CONJ+PART' 'ADJ' 'ADV'
 'PRON' 'NOUN' 'DET+NOUN' 'CONJ+PREP' 'NOUN+PRON' 'PROG_PART+V' 'PREP'
 'NOUN+PRON' 'V' 'NOUN' 'EOS']"
4,B,"['@CAP_SHADY' 'دي' 'حقيقه' 'للاسف' 'الواحد' 'بقي' 'بيقول' 'الفاظ' 'ملهاش'
 'اي' 'علاقه' 'بتربيته' 'ابويا' 'لو' 'عرف' 'هيدبحني' 'شقا' 'عمره' 'منهم'
 'لله' 'الباردين' 'EOS']","['@CAP_SHADY' 'دي' 'حقيق+ه' 'ل+ال+اسف' 'ال+واحد' 'بقي' 'ب+يقول' 'الفاظ'
 'م+ل+ها+ش' 'اي' 'علاق+ه' 'ب+تربي+ت+ه' 'اب+و+يا' 'لو' 'عرف' 'ه+يدبح+ني'
 'شقا' 'عمر+ه' 'من+هم' 'ل+الله' 'ال+بارد+ين' 'EOS']","['MENTION' 'PRON' 'NOUN+NSUFF' 'PREP+DET+NOUN' 'DET+NOUN' 'V'
 'PROG_PART+V' 'NOUN' 'PART+PREP+PRON+NEG_PART' 'NOUN' 'NOUN+NSUFF'
 'PREP+NOUN+NSUFF+PRON' 'NOUN+CASE+PRON' 'PART' 'V' 'FUT_PART+V+PRON'
 'NOUN' 'NOUN+PRON' 'PREP+PRON' 'PREP+NOUN' 'DET+ADJ+NSUFF' 'EOS']"
1,B,"['لما' 'بتحس' 'ان' 'في' 'حد' 'مركز' 'معاك' 'و' 'باصص' 'عليك' 'غبائك' 'و'
 'هبلك' 'بيزيدوا' 'بغباء' 'بقى' '!' 'EOS']","['لما' 'ب+تحس' 'ان' 'في' 'حد' 'مركز' 'معا+ك' 'و' 'باصص' 'علي+ك' 'غبائ+ك'
 'و' 'هبل+ك' 'ب+يزيد+وا' 'ب+غباء' 'بقى' '!' 'EOS']","['PART' 'PROG_PART+V' 'PART' 'PREP' 'NOUN' 'ADJ' 'NOUN+PRON' 'CONJ' 'ADJ'
 'PREP+PRON' 'NOUN+PRON' 'CONJ' 'NOUN+PRON' 'PROG_PART+V+PRON' 'PREP+NOUN'
 'ADV' 'PUNC' 'EOS']"
3,B,"['لو' 'متهمنيش' '.' '.' 'كان' 'من' 'بدري' 'اسيبك' 'واعيش' '.' '.' 'ولا'
 'كنت' 'ارجع' 'اقول' 'حبيبي' '.' '.' 'مين' 'هيبقى' 'عليك' 'كده' '؟' '؟'
 ':)' 'EOS']","['لو' 'م+تهم+ني+ش' '.' '.' 'كان' 'من' 'بدري' 'اسيب+ك' 'و+اعيش' '.' '.'
 'و+لا' 'كن+ت' 'ارجع' 'اقول' 'حبيب+ي' '.' '.' 'مين' 'ه+يبقى' 'علي+ك' 'كده'
 '؟' '؟' ':)' 'EOS']","['PART' 'PART+V+PRON+NEG_PART' 'PUNC' 'PUNC' 'V' 'PREP' 'ADJ' 'V+PRON'
 'CONJ+V' 'PUNC' 'PUNC' 'CONJ+PART' 'V+PRON' 'V' 'V' 'NOUN+PRON' 'PUNC'
 'PUNC' 'PART' 'FUT_PART+V' 'PREP+PRON' 'ADV' 'PUNC' 'PUNC' 'EMOT' 'EOS']"
3,B,"['خليك' '#متفائل' 'لدرجة' 'أن' 'لو' 'حصلت' 'لك' 'مشكلة' 'مااتضاايقش' 'على'
 'أاد' 'ماا' 'المفروض' 'تفرح' 'علشاان' 'هتقربك' 'أكتر' 'من' '#ربناا' '.'
 '.' '.' 'EOS']","['خل+ي+ك' '#متفائل' 'ل+درج+ة' 'أن' 'لو' 'حصل+ت' 'ل+ك' 'مشكل+ة'
 'ماا+تضاايق+ش' 'على' 'أاد' 'ماا' 'ال+مفروض' 'تفرح' 'علشاان' 'ه+تقرب+ك'
 'أكتر' 'من' '#ربناا' '.' '.' '.' 'EOS']","['V+PRON+PRON' 'HASH' 'PREP+NOUN+NSUFF' 'PART' 'PART' 'V+PRON' 'PREP+PRON'
 'NOUN+NSUFF' 'PART+V+NEG_PART' 'PREP' 'NOUN' 'PART' 'DET+ADJ' 'V' 'PART'
 'FUT_PART+V+PRON' 'ADJ' 'PREP' 'HASH' 'PUNC' 'PUNC' 'PUNC' 'EOS']"
4,B,"['روح' 'هاتلك' 'شيكولاته' 'بتحبها' '.' '.' 'انزل' 'اقابل' 'اصحابك' '.' '.'
 'اقفل' 'النور' 'وشغل' 'فيلم' 'بتحبه' '.' '.' 'شغل' 'اغاني' 'دوشة' 'وارقص'
 'عليها' '.' '.' 'برضه' 'الاكتئاب' 'مش' 'حيروح' 'يا' 'اهبل' ':D' 'EOS']","['روح' 'هات+ل+ك' 'شيكولات+ه' 'ب+تحب+ها' '.' '.' 'انزل' 'اقابل' 'اصحاب+ك'
 '.' '.' 'اقفل' 'ال+نور' 'و+شغل' 'فيلم' 'ب+تحب+ه' '.' '.' 'شغل' 'اغاني'
 'دوش+ة' 'و+ارقص' 'علي+ها' '.' '.' 'برضه' 'ال+اكتئاب' 'مش' 'ح+يروح' 'يا'
 'اهبل' ':D' 'EOS']","['V' 'V+PREP+PRON' 'NOUN+NSUFF' 'PROG_PART+V+PRON' 'PUNC' 'PUNC' 'V' 'V'
 'NOUN+PRON' 'PUNC' 'PUNC' 'V' 'DET+NOUN' 'CONJ+V' 'NOUN'
 'PROG_PART+V+PRON' 'PUNC' 'PUNC' 'V' 'NOUN' 'NOUN+NSUFF' 'CONJ+V'
 'PREP+PRON' 'PUNC' 'PUNC' 'ADV' 'DET+NOUN' 'PART' 'FUT_PART+V' 'PART'
 'ADJ' 'EMOT' 'EOS']"
2,B,"['ربنا' 'يكفيكوا' 'شر' 'بيت' 'كل' 'اودة' 'فيه' 'قاعد' 'فيها' 'حد' 'وانت'
 'مش' 'لاقي' 'مكان' 'تعيط' 'فيه' '-.-' 'EOS']","['رب+نا' 'يكفي+كوا' 'شر' 'بيت' 'كل' 'اود+ة' 'في+ه' 'قاعد' 'في+ها' 'حد'
 'و+انت' 'مش' 'لاقي' 'مكان' 'تعيط' 'في+ه' '-.-' 'EOS']","['NOUN+PRON' 'V+PRON' 'NOUN' 'NOUN' 'NOUN' 'NOUN+NSUFF' 'PREP+PRON' 'ADJ'
 'PREP+PRON' 'NOUN' 'CONJ+PRON' 'PART' 'ADJ' 'NOUN' 'V' 'PREP+PRON' 'EMOT'
 'EOS']"
5,B,"['اوقات' 'بشوف' 'حاجات' 'غريبه' 'بخاف' 'اقول' 'انها' 'غريبه' 'احسن'
 'الناس' 'تقول' 'عليا' 'غريب' 'و' 'ده' 'بقى' 'الغريب' 'فى' 'الموضوع' '!'
 '!' 'EOS']","['اوقات' 'ب+شوف' 'حاج+ات' 'غريب+ه' 'ب+خاف' 'اقول' 'ان+ها' 'غريب+ه' 'احسن'
 'ال+ناس' 'تقول' 'علي+ا' 'غريب' 'و' 'ده' 'بقى' 'ال+غريب' 'فى' 'ال+موضوع'
 '!' '!' 'EOS']","['NOUN' 'PROG_PART+V' 'NOUN+NSUFF' 'ADJ+NSUFF' 'PROG_PART+V' 'V'
 'PART+PRON' 'ADJ+NSUFF' 'ADJ' 'DET+NOUN' 'V' 'PREP+PRON' 'ADJ' 'CONJ'
 'PRON' 'ADV' 'DET+ADJ' 'PREP' 'DET+NOUN' 'PUNC' 'PUNC' 'EOS']"
4,B,"['ما' 'تسجنش' 'نفسك' 'جو' 'حوار' 'معين' 'خليك' 'عارف' 'تتكلم' 'فى' 'اى'
 'حاجه' 'دى' 'الحياة' 'والله' 'بس' 'عشها' 'صح' 'هتحبها' 'وحتبك' 'EOS']","['ما' 'تسجن+ش' 'نفس+ك' 'جو' 'حوار' 'معين' 'خل+ي+ك' 'عارف' 'تتكلم' 'فى'
 'اى' 'حاج+ه' 'دى' 'ال+حيا+ة' 'و+الله' 'بس' 'عش+ها' 'صح' 'ه+تحب+ها'
 'و+ح+تب+ك' 'EOS']","['PART' 'V+NEG_PART' 'NOUN+PRON' 'NOUN' 'NOUN' 'ADJ' 'V+PRON+PRON' 'ADJ'
 'V' 'PREP' 'NOUN' 'NOUN+NSUFF' 'PRON' 'DET+NOUN+NSUFF' 'CONJ+NOUN' 'PART'
 'V+PRON' 'NOUN' 'FUT_PART+V+PRON' 'CONJ+FUT_PART+V+PRON' 'EOS']"
1,B,"['بلاش' 'تحكم' 'علي' 'حد' 'من' 'المظهر' 'أو' 'من' 'بره' 'بس' ',' 'هو'
 'ممكن' 'يبان' 'أدامك' 'أنه' 'أسعد' 'واحد' 'في' 'الدنيا' 'بس' 'هو' 'من'
 'جواه' 'ميت' ',' ',' ':)' '!' 'EOS']","['بلاش' 'تحكم' 'علي' 'حد' 'من' 'ال+مظهر' 'أو' 'من' 'بر+ه' 'بس' ',' 'هو'
 'ممكن' 'يبان' 'أدام+ك' 'أن+ه' 'أسعد' 'واحد' 'في' 'ال+دنيا' 'بس' 'هو' 'من'
 'جو+ا+ه' 'ميت' ',' ',' ':)' '!' 'EOS']","['PART' 'V' 'PREP' 'NOUN' 'PREP' 'DET+NOUN' 'CONJ' 'PREP' 'NOUN+NSUFF'
 'ADV' 'PUNC' 'PRON' 'ADJ' 'V' 'NOUN+PRON' 'PART+PRON' 'ADJ' 'NOUN' 'PREP'
 'DET+NOUN' 'PART' 'PRON' 'PREP' 'NOUN+NSUFF+PRON' 'ADJ' 'PUNC' 'PUNC'
 'EMOT' 'PUNC' 'EOS']"
1,B,"['هو' 'انت' 'ي' 'بني' 'مش' 'بتنام' 'غير' 'فى' 'محاضراتى' '؟' '؟' 'ما'
 'حضرتك' 'دايما' 'بتوفر' 'الجو' 'المناسب' 'للنوم' 'بصراحه' '!' '#يا_دكتور'
 'EOS']","['هو' 'انت' 'ي' 'بن+ي' 'مش' 'ب+تنام' 'غير' 'فى' 'محاضر+ات+ى' '؟' '؟' 'ما'
 'حضر+ت+ك' 'دايم+ا' 'ب+توفر' 'ال+جو' 'ال+مناسب' 'ل+ال+نوم' 'ب+صراح+ه' '!'
 '#يا_دكتور' 'EOS']","['PRON' 'PRON' 'PART' 'NOUN+PRON' 'PART' 'PROG_PART+V' 'NOUN' 'PREP'
 'NOUN+NSUFF+PRON' 'PUNC' 'PUNC' 'PART' 'NOUN+NSUFF+PRON' 'ADJ+CASE'
 'PROG_PART+V' 'DET+NOUN' 'DET+ADJ' 'PREP+DET+NOUN' 'PREP+NOUN+NSUFF'
 'PUNC' 'HASH' 'EOS']"
4,B,"['الو' 'ماكدونلز' '؟' 'ايوة' 'يا' 'فندم' 'طاب' 'معاك' 'ماما' 'اهو' 'قولها'
 'بالظبط' 'بتعملو' 'البطاطس' 'بتاعتكو' 'ازاى' 'خدي' 'يا' 'ماما' 'كلمي'
 'EOS']","['الو' 'ماكدونلز' '؟' 'ايو+ة' 'يا' 'فندم' 'طاب' 'معا+ك' 'ماما' 'اهو'
 'قو+ل+ها' 'ب+ال+ظبط' 'ب+تعمل+و' 'ال+بطاطس' 'بتاع+ت+كو' 'ازاى' 'خد+ي' 'يا'
 'ماما' 'كلم+ي' 'EOS']","['NOUN' 'NOUN' 'PUNC' 'PART+NSUFF' 'PART' 'NOUN' 'ADJ' 'NOUN+PRON' 'NOUN'
 'PART' 'V+PREP+PRON' 'PREP+DET+NOUN' 'PROG_PART+V+PRON' 'DET+NOUN'
 'NOUN+NSUFF+PRON' 'PART' 'V+PRON' 'PART' 'NOUN' 'V+PRON' 'EOS']"
