dialect,sentence_id,token_index,word,morphological_segment,pos_tag
Levantine,1A_1577,3,بالدني,ب+ال+دني,PREP+DET+NOUN
Levantine,1A_1578,4,لما,لما,PART
Levantine,1A_1579,5,تكون,تكون,V
Levantine,1A_1580,6,حاكي,حاكي,V
Levantine,1A_1581,7,حدا,حدا,NOUN
Levantine,1A_1582,8,واتسآب,واتسآب,NOUN
Levantine,1A_1583,9,وما,و+ما,CONJ+PART
Levantine,1A_1584,10,برد,ب+رد,PROG_PART+V
Levantine,1A_1585,11,وانت,و+انت,CONJ+PRON
Levantine,1A_1586,12,شايفو,شايف+و,ADJ+PRON
Levantine,1A_1587,13,عتويتر,ع+تويتر,PREP+NOUN
Levantine,1A_1588,14,شغال,شغال,ADJ
Levantine,1A_1589,15,متل,متل,NOUN
Levantine,1A_1590,16,الليرة,ال+لير+ة,DET+NOUN+NSUFF
Levantine,1A_1591,17,0,0,PUNC
Levantine,5A_1592,1,@Be2lewa,@Be2lewa,MENTION
Levantine,5A_1593,2,@JaberJawad,@JaberJawad,MENTION
Levantine,5A_1594,3,بيعملولك,ب+يعمل+و+ل+ك,PROG_PART+V+PRON+PREP+PRON
Levantine,5A_1595,4,مينشن,مينشن,NOUN
Levantine,5A_1596,5,لي,ل+ي,PREP+PRON
Levantine,5A_1597,6,عم,عم,PART
Levantine,5A_1598,7,يعملولك,يعمل+و+ل+ك,V+PRON+PREP+PRON
Levantine,5A_1599,8,ريبورت,ريبورت,NOUN
Levantine,5A_1600,9,و,و,CONJ
Levantine,5A_1601,10,بينشروا,ب+ينشر+وا,PROG_PART+V+PRON
Levantine,5A_1602,11,اليوزير,ال+يوزير,DET+NOUN
Levantine,5A_1603,12,بيصير,ب+يصير,PROG_PART+V
Levantine,5A_1604,13,يبين,يبين,ADJ
Levantine,5A_1605,14,و,و,CONJ
Levantine,5A_1606,15,بحطوا,ب+حط+وا,PROG_PART+V+PRON
Levantine,5A_1607,16,تم,تم,V
Levantine,5A_1608,17,الدعش,ال+دعش,DET+NOUN
Levantine,5A_1609,18,و,و,CONJ
Levantine,5A_1610,19,بيتخرينوا,ب+يتخرين+وا,PROG_PART+V+PRON
Levantine,5A_1611,20,و,و,CONJ
Levantine,5A_1612,21,هيك,هيك,ADV
Levantine,5A_1613,22,عادي,عادي,ADJ
Levantine,5A_1614,23,😋,😋,EMOT
Levantine,4B_1615,1,@angrylebanese2:,@angrylebanese2:,MENTION
Levantine,4B_1616,2,خلي,خلي,V
Levantine,4B_1617,3,طائفتك,طائف+ت+ك,NOUN+NSUFF+PRON
Levantine,4B_1618,4,بالبيت,ب+ال+بيت,PREP+DET+NOUN
Levantine,4B_1619,5,قبل,قبل,NOUN
Levantine,4B_1620,6,ما,ما,PART
Levantine,4B_1621,7,تطلع,تطلع,V
Levantine,4B_1622,8,مش,مش,PART
Levantine,4B_1623,9,ضروري,ضروري,ADJ
Levantine,4B_1624,10,تحملها,تحمل+ها,V+PRON
Levantine,4B_1625,11,على,على,PREP
Levantine,4B_1626,12,ظهرك,ظهر+ك,NOUN+PRON
Levantine,4B_1627,13,وين,وين,PART
Levantine,4B_1628,14,ما,ما,PART
Levantine,4B_1629,15,تروح,تروح,V
Levantine,4B_1630,16,أريحلك,أريح+ل+ك,ADJ+PREP+PRON
Levantine,4B_1631,17,و,و,CONJ
Levantine,4B_1632,18,أريحلنا,أريح+ل+نا,ADJ+PREP+PRON
Levantine,4B_1633,1,#احلى_شي_باللبناني,#احلى_شي_باللبناني,HASH
Levantine,4B_1634,2,انو,ان+و,PART+PRON
Levantine,4B_1635,3,محلل,محلل,NOUN
Levantine,4B_1636,4,سياسي,سياسي,ADJ
Levantine,4B_1637,5,و,و,CONJ
Levantine,4B_1638,6,اقتصادي,اقتصادي,ADJ
Levantine,4B_1639,7,و,و,CONJ
Levantine,4B_1640,8,اجتماعي,اجتماعي,ADJ
Levantine,4B_1641,9,و,و,CONJ
Levantine,4B_1642,10,رياضي,رياضي,ADJ
Levantine,4B_1643,11,و,و,CONJ
Levantine,4B_1644,12,بيفهم,ب+يفهم,PROG_PART+V
Levantine,4B_1645,13,بالفيزيا,ب+ال+فيزيا,PREP+DET+NOUN
Levantine,4B_1646,14,و,و,CONJ
Levantine,4B_1647,15,الكيميا,ال+كيميا,DET+NOUN
Levantine,4B_1648,16,و,و,CONJ
Levantine,4B_1649,17,بيقدر,ب+يقدر,PROG_PART+V
Levantine,4B_1650,18,يتوقع,يتوقع,V
Levantine,4B_1651,19,المستقبل,ال+مستقبل,DET+NOUN
Levantine,2B_1652,1,#احلى_شي_باللبناني,#احلى_شي_باللبناني,HASH
Levantine,2B_1653,2,بيجلي,ب+يجلي,PROG_PART+V
Levantine,2B_1654,3,منيح,منيح,ADJ
Levantine,2B_1655,4,ب,ب,PREP
Levantine,2B_1656,5,مطاعم,مطاعم,NOUN
Levantine,2B_1657,6,أميركا,أميركا,NOUN
Levantine,2B_1658,7,وكندا,و+كندا,CONJ+NOUN
Levantine,2B_1659,8,0,0,PUNC
Levantine,2B_1660,9,0,0,PUNC
Levantine,2B_1661,10,بس,بس,PART
Levantine,2B_1662,11,هون,هون,ADV
Levantine,2B_1663,12,مستحيل,مستحيل,NOUN
Levantine,2B_1664,13,يشتغل,يشتغل,V
Levantine,2B_1665,14,هيك,هيك,ADV
Levantine,2B_1666,15,شغلة,شغل+ة,NOUN+NSUFF
Levantine,2B_1667,16,بلكي,بلكي,ADV
Levantine,2B_1668,17,شافوه,شاف+و+ه,V+PRON+PRON
Levantine,2B_1669,18,ولاد,ولاد,NOUN
Levantine,2B_1670,19,الجيران,ال+جيران,DET+NOUN
Levantine,2B_1671,20,ونشروا,و+نشر+وا,CONJ+V+PRON
Levantine,2B_1672,21,عرضوا,عرض+وا,NOUN+PRON
Levantine,2B_1673,22,بالضيعة,ب+ال+ضيع+ة,PREP+DET+NOUN+NSUFF
Levantine,2B_1674,23,0,0,PUNC
Levantine,2B_1675,24,0,0,PUNC
Levantine,4B_1676,1,وهيدي,و+هيدي,CONJ+PRON
Levantine,4B_1677,2,صورة,صور+ة,NOUN+NSUFF
Levantine,4B_1678,3,تانييي,تاني+يي,ADJ+NSUFF
Levantine,4B_1679,4,انا,انا,PRON
Levantine,4B_1680,5,وصغير,و+صغير,CONJ+ADJ
Levantine,4B_1681,6,0,0,PUNC
Levantine,4B_1682,7,..,..,PUNC
Levantine,4B_1683,8,رزق,رزق,NOUN
Levantine,4B_1684,9,الله,الله,NOUN
Levantine,4B_1685,10,هههههههه,هههههههه,EMOT
Levantine,4B_1686,11,بنطلون,بنطلون,NOUN
Levantine,4B_1687,12,بلا,بلا,PART
Levantine,4B_1688,13,زرار,زرار,NOUN
Levantine,4B_1689,14,خييي,خي+يي,NOUN+PRON
Levantine,4B_1690,15,شو,شو,PART
Levantine,4B_1691,16,حلوة,حلو+ة,ADJ+NSUFF
Levantine,4B_1692,17,الحياة,ال+حيا+ة,DET+NOUN+NSUFF
Levantine,4B_1693,18,بشكرك,ب+شكر+ك,PROG_PART+V+PRON
Levantine,4B_1694,19,يا,يا,PART
Levantine,4B_1695,20,ربي,رب+ي,NOUN+PRON
Levantine,4B_1696,21,على,على,PREP
Levantine,4B_1697,22,كل,كل,NOUN
Levantine,4B_1698,23,نعمك,نعم+ك,NOUN+PRON
Levantine,4B_1699,24,0,0,PUNC
Levantine,4B_1700,25,...,...,PUNC
Levantine,4B_1701,26,http://t.co/7BHbsyKzLL,http://t.co/7BHbsyKzLL,URL
Levantine,4B_1702,1,فيك,في+ك,PREP+PRON
Levantine,4B_1703,2,توعا,توع+ا,V+PRON
Levantine,4B_1704,3,الصبح,ال+صبح,DET+NOUN
Levantine,4B_1705,4,وتقضي,و+تقض+ي,CONJ+V+PRON
Levantine,4B_1706,5,نهار,نهار,NOUN
Levantine,4B_1707,6,عادي,عادي,ADJ
Levantine,4B_1708,7,وفيك,و+في+ك,CONJ+PREP+PRON
Levantine,4B_1709,8,تاخد,تاخد,V
Levantine,4B_1710,9,قرار,قرار,NOUN
Levantine,4B_1711,10,انك,ان+ك,PART+PRON
Levantine,4B_1712,11,تصنع,تصنع,V
Levantine,4B_1713,12,من,من,PREP
Levantine,4B_1714,13,نهارك,نهار+ك,NOUN+PRON
Levantine,4B_1715,14,حدث,حدث,NOUN
Levantine,4B_1716,15,!,!,PUNC
Levantine,4B_1717,16,!,!,PUNC
Levantine,4B_1718,17,وبين,و+بين,CONJ+NOUN
Levantine,4B_1719,18,العادي,ال+عادي,DET+ADJ
Levantine,4B_1720,19,والاستثنائي,و+ال+استثنائي,CONJ+DET+ADJ
Levantine,4B_1721,20,في,في,ADV
Levantine,4B_1722,21,ارادة,اراد+ة,NOUN+NSUFF
Levantine,4B_1723,22,انت,انت,PRON
Levantine,4B_1724,23,التغيير,ال+تغيير,DET+NOUN
Levantine,4B_1725,24,!,!,PUNC
Levantine,4B_1726,25,صباح,صباح,NOUN
Levantine,4B_1727,26,الخير,ال+خير,DET+NOUN
Levantine,4B_1728,27,🌹,🌹,EMOT
Levantine,2B_1729,1,ما,ما,PART
Levantine,2B_1730,2,بتكمل,ب+تكمل,PROG_PART+V
Levantine,2B_1731,3,معي,مع+ي,NOUN+PRON
Levantine,2B_1732,4,الا,الا,PART
Levantine,2B_1733,5,وضميري,و+ضمير+ي,CONJ+NOUN+PRON
Levantine,2B_1734,6,ببلش,ب+بلش,PROG_PART+V
Levantine,2B_1735,7,-,-,PUNC
Levantine,2B_1736,8,عيب,عيب,NOUN
Levantine,2B_1737,9,عليكي,علي+كي,PREP+PRON
Levantine,2B_1738,10,/,/,PUNC
Levantine,2B_1739,11,/,/,PUNC
Levantine,2B_1740,12,-,-,PUNC
Levantine,2B_1741,13,الكزب,ال+كزب,DET+NOUN
Levantine,2B_1742,14,حبلو,حبل+و,NOUN+PRON
Levantine,2B_1743,15,قصير,قصير,ADJ
Levantine,2B_1744,16,/,/,PUNC
Levantine,2B_1745,17,/,/,PUNC
Levantine,2B_1746,18,رح,رح,FUT_PART
Levantine,2B_1747,19,تنكشفي,تنكشف+ي,V+PRON
Levantine,2B_1748,20,/,/,PUNC
Levantine,2B_1749,21,/,/,PUNC
Levantine,2B_1750,22,-,-,PUNC
Levantine,2B_1751,23,رح,رح,FUT_PART
Levantine,2B_1752,24,تكبر,تكبر,V
Levantine,2B_1753,25,ف,ف,CONJ
Levantine,2B_1754,26,بروح,ب+روح,PROG_PART+V
Levantine,2B_1755,27,وبعترف,و+ب+عترف,CONJ+PROG_PART+V
Levantine,2B_1756,28,بكزبتي,ب+كزب+ت+ي,PREP+NOUN+NSUFF+PRON
Levantine,2B_1757,29,اريحلي,اريح+ل+ي,ADJ+PREP+PRON
Levantine,2B_1758,30,#لما_بكذب,#لما_بكذب,HASH
Levantine,5B_1759,1,انو,ان+و,PART+PRON
Levantine,5B_1760,2,ليش,ليش,PART
Levantine,5B_1761,3,بتنصدمو,ب+تنصدم+و,PROG_PART+V+PRON
Levantine,5B_1762,4,بس,بس,ADV
Levantine,5B_1763,5,تشوفو,تشوف+و,V+PRON
Levantine,5B_1764,6,بنت,بنت,NOUN
Levantine,5B_1765,7,بتخجل,ب+تخجل,PROG_PART+V
Levantine,5B_1766,8,وبتقولو,و+ب+تقول+و,CONJ+PROG_PART+V+PRON
Levantine,5B_1767,9,اووف,اووف,NOUN
Levantine,5B_1768,10,بعد,بعد,NOUN
Levantine,5B_1769,11,في,في,ADV
Levantine,5B_1770,12,بنات,بنات,NOUN
Levantine,5B_1771,13,بتخجل,ب+تخجل,PROG_PART+V
Levantine,5B_1772,14,؟,؟,PUNC
Levantine,5B_1773,15,؟,؟,PUNC
Levantine,5B_1774,16,خيي,خي+ي,NOUN+PRON
Levantine,5B_1775,17,اذا,اذا,NOUN
Levantine,5B_1776,18,اختك,اخ+ت+ك,NOUN+NSUFF+PRON
Levantine,5B_1777,19,فاجرة,فاجر+ة,ADJ+NSUFF
Levantine,5B_1778,20,مش,مش,PART
Levantine,5B_1779,21,كل,كل,NOUN
Levantine,5B_1780,22,البنات,ال+بنات,DET+NOUN
Levantine,5B_1781,23,هيك,هيك,ADV
Levantine,5B_1782,1,كتير,كتير,ADJ
Levantine,5B_1783,2,جايي,جايي,V
Levantine,5B_1784,3,عبالي,ع+بال+ي,PREP+NOUN+PRON
Levantine,5B_1785,4,الزقك,الزق+ك,V+PRON
Levantine,5B_1786,5,كف,كف,NOUN
Levantine,5B_1787,6,بس,بس,PART
Levantine,5B_1788,7,لتوعى,ل+توعى,PREP+V
Levantine,5B_1789,8,إنو,إن+و,PART+PRON
Levantine,5B_1790,9,الماضي,ال+ماضي,DET+NOUN
Levantine,5B_1791,10,تبعك,تبع+ك,NOUN+PRON
Levantine,5B_1792,11,،,،,PUNC
Levantine,5B_1793,12,صح,صح,NOUN
Levantine,5B_1794,13,إنو,إن+و,PART+PRON
Levantine,5B_1795,14,كونلك,كون+ل+ك,NOUN+PREP+PRON
Levantine,5B_1796,15,شخصيتك,شخصي+ت+ك,NOUN+NSUFF+PRON
Levantine,5B_1797,16,،,،,PUNC
Levantine,5B_1798,17,منو,من+و,PART+PRON
Levantine,5B_1799,18,المستقبل,ال+مستقبل,DET+NOUN
Levantine,5B_1800,19,0,0,PUNC
Levantine,5B_1801,20,بإيدك,ب+إيد+ك,PREP+NOUN+PRON
Levantine,5B_1802,21,بتغير,ب+تغير,FUT_PART+V
Levantine,5B_1803,22,كل,كل,NOUN
Levantine,5B_1804,23,شي,شي,NOUN
Levantine,5B_1805,24,!,!,PUNC
Levantine,4A_1806,1,نطرونا,نطر+و+نا,V+PRON+PRON
Levantine,4A_1807,2,وبالاخر,و+ب+ال+اخر,CONJ+PREP+DET+NOUN
Levantine,4A_1808,3,جابولنا,جاب+و+ل+نا,V+PRON+PREP+PRON
Levantine,4A_1809,4,عساف,عساف,NOUN
Levantine,4A_1810,5,دقيقتين,دقيق+ت+ين,NOUN+NSUFF+NSUFF
Levantine,4A_1811,6,-,-,PUNC
Levantine,4A_1812,7,_,_,PUNC
Levantine,4A_1813,8,-,-,PUNC
Levantine,4A_1814,9,عشان,عشان,PART
Levantine,4A_1815,10,نسبة,نسب+ة,NOUN+NSUFF
Levantine,4A_1816,11,المشاهدة,ال+مشاهد+ة,DET+NOUN+NSUFF
Levantine,4A_1817,12,تزيد,تزيد,V
Levantine,4A_1818,13,كل,كل,NOUN
Levantine,4A_1819,14,مرة,مر+ة,NOUN+NSUFF
Levantine,4A_1820,15,هيك,هيك,ADV
Levantine,4A_1821,16,زهقونا,زهق+و+نا,V+PRON+PRON
Levantine,4A_1822,17,!,!,PUNC
Levantine,4A_1823,18,!,!,PUNC
Levantine,4A_1824,19,!,!,PUNC
Levantine,2A_1825,1,ولعيونكن,و+ل+عيون+كن,CONJ+PREP+NOUN+PRON
Levantine,2A_1826,2,يااحلى,يا+احلى,PART+ADJ
Levantine,2A_1827,3,فانز,فانز,NOUN
Levantine,2A_1828,4,ولكل,و+ل+كل,CONJ+PREP+NOUN
Levantine,2A_1829,5,عائلة,عائل+ة,NOUN+NSUFF
Levantine,2A_1830,6,الزيكو,ال+زيكو,DET+NOUN
Levantine,2A_1831,7,زكي,زكي,NOUN
Levantine,2A_1832,8,شريف,شريف,NOUN
Levantine,2A_1833,9,غنية,غني+ة,NOUN+NSUFF
Levantine,2A_1834,10,زكي,زكي,NOUN
Levantine,2A_1835,11,ع,ع,PREP
Levantine,2A_1836,12,اثير,اثير,NOUN
Levantine,2A_1837,13,راديو,راديو,NOUN
Levantine,2A_1838,14,لايف,لايف,NOUN
Levantine,2A_1839,15,روز,روز,NOUN
Levantine,2A_1840,16,هلأ,هلأ,NOUN
Levantine,2A_1841,17,اسمعوها,اسمع+و+ها,V+PRON+PRON
Levantine,2A_1842,18,وهيدا,و+هيدا,CONJ+PRON
Levantine,2A_1843,19,رابط,رابط,NOUN
Levantine,2A_1844,20,http://t.co/rvLll3nJfs,http://t.co/rvLll3nJfs,URL
Levantine,2A_1845,21,وراح,و+راح,CONJ+FUT_PART
Levantine,2A_1846,22,ارجع,ارجع,V
Levantine,2A_1847,23,عيدها,عيد+ها,V+PRON
Levantine,3A_1848,1,ما,ما,PART
Levantine,3A_1849,2,احلا,احلا,ADJ
Levantine,3A_1850,3,البيت,ال+بيت,DET+NOUN
Levantine,3A_1851,4,وانتا,و+انتا,CONJ+PRON
Levantine,3A_1852,5,لحالك,ل+حال+ك,PREP+NOUN+PRON
Levantine,3A_1853,6,فيه,في+ه,PREP+PRON
Levantine,3A_1854,7,😥,😥,EMOT
Levantine,3A_1855,8,عيوش,عيوش,NOUN
Levantine,3A_1856,9,ستايل,ستايل,NOUN
Levantine,3A_1857,10,وقرب,و+قرب,CONJ+NOUN
Levantine,3A_1858,11,الغدا,ال+غدا,DET+NOUN
Levantine,3A_1859,12,ومو,و+مو,CONJ+PART
Levantine,3A_1860,13,عارفه,عارف+ه,ADJ+PRON
Levantine,3A_1861,14,شو,شو,PART
Levantine,3A_1862,15,اعمل,اعمل,V
Levantine,3A_1863,16,غدا,غدا,NOUN
Levantine,3A_1864,17,ههههههههه,ههههههههه,EMOT
Levantine,1A_1865,1,@NicoleSabaaa,@NicoleSabaaa,MENTION
Levantine,1A_1866,2,حبيت,حب+يت,V+PRON
Levantine,1A_1867,3,كتير,كتير,ADJ
Levantine,1A_1868,4,نظرتك,نظر+ت+ك,NOUN+NSUFF+PRON
Levantine,1A_1869,5,ك,ك,PREP
Levantine,1A_1870,6,"""","""",PUNC
Levantine,1A_1871,7,أم,أم,NOUN
Levantine,1A_1872,8,"""","""",PUNC
Levantine,1A_1873,9,و,و,CONJ
Levantine,1A_1874,10,تبريرك,تبرير+ك,V+PRON
Levantine,1A_1875,11,لالموقف,ل+ال+موقف,PREP+DET+NOUN
Levantine,1A_1876,12,وهيدا,و+هيدا,CONJ+PRON
Levantine,1A_1877,13,الصح,ال+صح,DET+NOUN
Levantine,1A_1878,14,0,0,PUNC
Levantine,1A_1879,15,0,0,PUNC
Levantine,1A_1880,16,الله,الله,NOUN
Levantine,1A_1881,17,يخليلك,يخلي+ل+ك,V+PREP+PRON
Levantine,1A_1882,18,بنتك,بنت+ك,NOUN+PRON
Levantine,1A_1883,19,بس,بس,ADV
Levantine,1A_1884,20,تكبر,تكبر,V
Levantine,1A_1885,21,اكيد,اكيد,ADJ
Levantine,1A_1886,22,رح,رح,FUT_PART
Levantine,1A_1887,23,تفتخر,تفتخر,V
Levantine,1A_1888,24,فيكي,في+كي,PREP+PRON
Levantine,2B_1889,1,الاول,ال+اول,DET+ADJ
Levantine,2B_1890,2,:,:,PUNC
Levantine,2B_1891,3,حلمت,حلم+ت,V+PRON
Levantine,2B_1892,4,اني,ان+ي,PART+PRON
Levantine,2B_1893,5,سافرت,سافر+ت,V+PRON
Levantine,2B_1894,6,ع,ع,PREP
Levantine,2B_1895,7,اميركا,اميركا,NOUN
Levantine,2B_1896,8,/,/,PUNC
Levantine,2B_1897,9,الثاني,ال+ثاني,DET+ADJ
Levantine,2B_1898,10,:,:,PUNC
Levantine,2B_1899,11,حلمت,حلم+ت,V+PRON
Levantine,2B_1900,12,اني,ان+ي,PART+PRON
Levantine,2B_1901,13,تجوزت,تجوز+ت,V+PRON
Levantine,2B_1902,14,0,0,PUNC
Levantine,2B_1903,15,..,..,PUNC
Levantine,2B_1904,16,حكالو,حكا+ل+و,V+PREP+PRON
Levantine,2B_1905,17,طب,طب,ADJ
Levantine,2B_1906,18,ليش,ليش,PART
Levantine,2B_1907,19,ما,ما,PART
Levantine,2B_1908,20,عزمتني,عزم+ت+ني,V+PRON+PRON
Levantine,2B_1909,21,!,!,PUNC
Levantine,2B_1910,22,قال,قال,V
Levantine,2B_1911,23,:,:,PUNC
Levantine,2B_1912,24,والله,و+الله,CONJ+NOUN
Levantine,2B_1913,25,سالت,سال+ت,V+PRON
Levantine,2B_1914,26,عنك,عن+ك,PREP+PRON
Levantine,2B_1915,27,قالولي,قال+و+ل+ي,V+PRON+PREP+PRON
Levantine,2B_1916,28,مسافر,مسافر,ADJ
Levantine,2B_1917,29,😂,😂,EMOT
Levantine,2B_1918,30,😂,😂,EMOT
Levantine,2B_1919,31,😂,😂,EMOT
Levantine,2B_1920,32,#منقولة,#منقولة,HASH
Levantine,1A_1921,1,ساعتين,ساع+ت+ين,NOUN+NSUFF+NSUFF
Levantine,1A_1922,2,على,على,PREP
Levantine,1A_1923,3,٤,٤,NUM
Levantine,1A_1924,4,صفحات,صفح+ات,NOUN+NSUFF
Levantine,1A_1925,5,0,0,PUNC
Levantine,1A_1926,6,0,0,PUNC
Levantine,1A_1927,7,0,0,PUNC
Levantine,1A_1928,8,وضايل,و+ضايل,CONJ+V
Levantine,1A_1929,9,٤٧,٤٧,NUM
Levantine,1A_1930,10,صفحة,صفح+ة,NOUN+NSUFF
Levantine,1A_1931,11,ضرب,ضرب,PREP
Levantine,1A_1932,12,نص,نص,NOUN
Levantine,1A_1933,13,ساعة,ساع+ة,NOUN+NSUFF
Levantine,1A_1934,14,لكل,ل+كل,PREP+NOUN
Levantine,1A_1935,15,صفحة,صفح+ة,NOUN+NSUFF
Levantine,1A_1936,16,=,=,PUNC
Levantine,1A_1937,17,٢٣,٢٣,NUM
Levantine,1A_1938,18,٫,٫,PUNC
Levantine,1A_1939,19,٥,٥,NUM
Levantine,1A_1940,20,ساعة,ساع+ة,NOUN+NSUFF
Levantine,1A_1941,21,0,0,PUNC
Levantine,1A_1942,22,0,0,PUNC
Levantine,1A_1943,23,يلا,يلا,PART
Levantine,1A_1944,24,مليح,مليح,ADJ
Levantine,1A_1945,25,بكمل,ب+كمل,FUT_PART+V
Levantine,1A_1946,26,بعد,بعد,NOUN
Levantine,1A_1947,27,الإمتحان,ال+إمتحان,DET+NOUN
Levantine,1A_1948,28,بساعتين,ب+ساع+ت+ين,PREP+NOUN+NSUFF+NSUFF
Levantine,1A_1949,29,:,:,PUNC
Levantine,1A_1950,30,D,D,FOREIGN
Levantine,1A_1951,31,#justedujo,#justedujo,HASH
Levantine,2A_1952,1,@hayaamer5,@hayaamer5,MENTION
Levantine,2A_1953,2,بتعرفي,ب+تعرف+ي,PROG_PART+V+PRON
Levantine,2A_1954,3,هي,هي,PRON
Levantine,2A_1955,4,العبوطة,ال+عبوط+ة,DET+NOUN+NSUFF
Levantine,2A_1956,5,يلي,يلي,PART
Levantine,2A_1957,6,بتحسي,ب+تحس+ي,PROG_PART+V+PRON
Levantine,2A_1958,7,انك,ان+ك,PART+PRON
Levantine,2A_1959,8,عنجد,عن+جد,PREP+NOUN
Levantine,2A_1960,9,ما,ما,PART
Levantine,2A_1961,10,بدك,بد+ك,NOUN+PRON
Levantine,2A_1962,11,ياها,يا+ها,NOUN+PRON
Levantine,2A_1963,12,تخلص,تخلص,V
Levantine,2A_1964,13,متل,متل,NOUN
Levantine,2A_1965,14,عبوطة,عبوط+ة,NOUN+NSUFF
Levantine,2A_1966,15,بابا,بابا,NOUN
Levantine,2A_1967,16,او,او,CONJ
Levantine,2A_1968,17,صاحبتك,صاحب+ت+ك,NOUN+NSUFF+PRON
Levantine,2A_1969,18,يلي,يلي,PART
Levantine,2A_1970,19,كتير,كتير,ADJ
Levantine,2A_1971,20,بتفهمك,ب+تفهم+ك,PROG_PART+V+PRON
Levantine,3B_1972,1,عن,عن,PREP
Levantine,3B_1973,2,تلك,تلك,ADV
Levantine,3B_1974,3,اللحظة,ال+لحظ+ة,DET+NOUN+NSUFF
Levantine,3B_1975,4,الي,الي,PART
Levantine,3B_1976,5,بدك,بد+ك,NOUN+PRON
Levantine,3B_1977,6,تفظح,تفظح,V
Levantine,3B_1978,7,عرظ,عرظ,NOUN
Levantine,3B_1979,8,الساعة,ال+ساع+ة,DET+NOUN+NSUFF
Levantine,3B_1980,9,الي,الي,PART
Levantine,3B_1981,10,احترمت,احترم+ت,V+PRON
Levantine,3B_1982,11,فيها,في+ها,PREP+PRON
Levantine,3B_1983,12,بني,بني,NOUN
Levantine,3B_1984,13,آدم,آدم,NOUN
Levantine,3B_1985,14,و,و,CONJ
Levantine,3B_1986,15,طلع,طلع,V
Levantine,3B_1987,16,حفاية,حفاي+ة,NOUN+NSUFF
Levantine,3B_1988,17,0,0,PUNC
Levantine,3B_1989,18,و,و,CONJ
Levantine,3B_1990,19,مش,مش,PART
Levantine,3B_1991,20,أي,أي,NOUN
Levantine,3B_1992,21,حفاية,حفاي+ة,NOUN+NSUFF
Levantine,3B_1993,22,،,،,PUNC
Levantine,3B_1994,23,حفاية,حفاي+ة,NOUN+NSUFF
Levantine,3B_1995,24,شوارع,شوارع,NOUN
Levantine,3B_1996,25,،,،,PUNC
Levantine,3B_1997,26,لإنه,ل+إن+ه,PREP+PART+PRON
Levantine,3B_1998,27,حفاية,حفاي+ة,NOUN+NSUFF
Levantine,3B_1999,28,الدار,ال+دار,DET+NOUN
Levantine,3B_2000,29,نظيفة,نظيف+ة,ADJ+NSUFF
Levantine,3B_2001,30,عالأقل,ع+ال+أقل,PREP+DET+ADJ
Levantine,3B_2002,31,0,0,PUNC
Levantine,3A_2003,1,المشكلة,ال+مشكل+ة,DET+NOUN+NSUFF
Levantine,3A_2004,2,تتلخص,تتلخص,V
Levantine,3A_2005,3,في,في,PREP
Levantine,3A_2006,4,إنو,إن+و,PART+PRON
Levantine,3A_2007,5,كيف,كيف,PART
Levantine,3A_2008,6,بدي,بد+ي,NOUN+PRON
Levantine,3A_2009,7,أدور,أدور,V
Levantine,3A_2010,8,على,على,PREP
Levantine,3A_2011,9,تاكسي,تاكسي,NOUN
Levantine,3A_2012,10,بهيك,ب+هيك,PREP+ADV
Levantine,3A_2013,11,جو,جو,NOUN
Levantine,3A_2014,12,!,!,PUNC
Levantine,3A_2015,13,ينعن,ينعن,V
Levantine,3A_2016,14,محاضرة,محاضر+ة,NOUN+NSUFF
Levantine,3A_2017,15,8,8,NUM
Levantine,3A_2018,16,0,0,PUNC
Levantine,3A_2019,17,#الجامعة_الهاشمية,#الجامعة_الهاشمية,HASH
Levantine,3A_2020,18,#صباح_الخير,#صباح_الخير,HASH
Levantine,3A_2021,19,#مطر,#مطر,HASH
Levantine,3A_2022,20,#أمطار,#أمطار,HASH
Levantine,3A_2023,21,#أمطار_الخير,#أمطار_الخير,HASH
Levantine,3A_2024,22,#الأردن,#الأردن,HASH
Levantine,3A_2025,23,#عمان,#عمان,HASH
Levantine,5A_2026,1,مخي,مخ+ي,NOUN+PRON
Levantine,5A_2027,2,يتكون,يتكون,V
Levantine,5A_2028,3,من,من,PREP
Levantine,5A_2029,4,:,:,PUNC
Levantine,5A_2030,5,واحد,واحد,NOUN
Levantine,5A_2031,6,عاقل,عاقل,ADJ
Levantine,5A_2032,7,،,،,PUNC
Levantine,5A_2033,8,وواحد,و+واحد,CONJ+NOUN
Levantine,5A_2034,9,غبي,غبي,ADJ
Levantine,5A_2035,10,،,،,PUNC
Levantine,5A_2036,11,وواحد,و+واحد,CONJ+NOUN
Levantine,5A_2037,12,ذكي,ذكي,ADJ
Levantine,5A_2038,13,،,،,PUNC
Levantine,5A_2039,14,وواحد,و+واحد,CONJ+NOUN
Levantine,5A_2040,15,قليل,قليل,ADJ
Levantine,5A_2041,16,ادب,ادب,NOUN
Levantine,5A_2042,17,،,،,PUNC
Levantine,5A_2043,18,وواحد,و+واحد,CONJ+NOUN
Levantine,5A_2044,19,زنخ,زنخ,ADJ
Levantine,5A_2045,20,و,و,CONJ
Levantine,5A_2046,21,واحد,واحد,NOUN
Levantine,5A_2047,22,شيخ,شيخ,NOUN
Levantine,5A_2048,23,دين,دين,NOUN
Levantine,5A_2049,24,عاد,عاد,ADV
Levantine,5A_2050,25,انت,انت,PRON
