dialect,sentence_id,token_index,word,morphological_segment,pos_tag
Gulf,1A_1480,18,اللي,اللي,PART
Gulf,1A_1481,19,تجيني,تجي+ني,V+PRON
Gulf,1A_1482,20,بلا,ب+لا,PREP+PART
Gulf,1A_1483,21,اسباب,اسباب,NOUN
Gulf,5A_1484,1,وين,وين,PART
Gulf,5A_1485,2,الصديق,ال+صديق,DET+NOUN
Gulf,5A_1486,3,اللي,اللي,PART
Gulf,5A_1487,4,على,على,PREP
Gulf,5A_1488,5,الشف,ال+شف,DET+NOUN
Gulf,5A_1489,6,والكيف,و+ال+كيف,CONJ+DET+NOUN
Gulf,5A_1490,7,اللي,اللي,PART
Gulf,5A_1491,8,ليا,لي+ا,NOUN+CASE
Gulf,5A_1492,9,شفته,شف+ت+ه,V+PRON+PRON
Gulf,5A_1493,10,جروحي,جروح+ي,NOUN+PRON
Gulf,5A_1494,11,براها,برا+ها,V+PRON
Gulf,5A_1495,12,في,في,PREP
Gulf,5A_1496,13,ساعة,ساع+ة,NOUN+PRON
Gulf,5A_1497,14,الشدات,ال+شد+ات,DET+NOUN+NSUFF
Gulf,5A_1498,15,بايدي,ب+ايد+ي,PREP+NOUN+PRON
Gulf,5A_1499,16,كما,كما,CONJ
Gulf,5A_1500,17,السيف,ال+سيف,DET+NOUN
Gulf,5A_1501,18,كل,كل,NOUN
Gulf,5A_1502,19,الهموم,ال+هموم,DET+NOUN
Gulf,5A_1503,20,اللي,اللي,PART
Gulf,5A_1504,21,بقلبي,ب+قلب+ي,PREP+NOUN+PRON
Gulf,5A_1505,22,جلاها,جلا+ها,V+PRON
Gulf,4B_1506,1,في,في,PREP
Gulf,4B_1507,2,واحد,واحد,NOUN
Gulf,4B_1508,3,حسسني,حسس+ني,V+PRON
Gulf,4B_1509,4,ان,ان,PART
Gulf,4B_1510,5,تويتر,تويتر,NOUN
Gulf,4B_1511,6,دوانيه,دواني+ه,NOUN+NSUFF
Gulf,4B_1512,7,رسميه,رسمي+ه,ADJ+NSUFF
Gulf,4B_1513,8,وفي,و+في,CONJ+PREP
Gulf,4B_1514,9,ناس,ناس,NOUN
Gulf,4B_1515,10,ماتمون,ما+تمون,PART+V
Gulf,4B_1516,11,عليهم,علي+هم,PREP+PRON
Gulf,4B_1517,12,.,.,PUNC
Gulf,4B_1518,13,.,.,PUNC
Gulf,4B_1519,14,يبا,يبا,NOUN
Gulf,4B_1520,15,ترى,ترى,PART
Gulf,4B_1521,16,نك,نك,NOUN
Gulf,4B_1522,17,مستعار,مستعار,ADJ
Gulf,4B_1523,18,فلها,فل+ها,V+PRON
Gulf,4B_1524,19,واستانس,و+استانس,CONJ+V
Gulf,4B_1525,20,لاتقص,لا+تقص,PART+V
Gulf,4B_1526,21,ع,ع,PREP
Gulf,4B_1527,22,نفسك,نفس+ك,NOUN+PRON
Gulf,4B_1528,23,يعني,يعني,V
Gulf,4B_1529,24,ثقيل,ثقيل,ADJ
Gulf,4B_1530,25,وتتصنع,و+تتصنع,CONJ+V
Gulf,4B_1531,26,علشان,علشان,PART
Gulf,4B_1532,27,البنات,ال+بنات,DET+NOUN
Gulf,4B_1533,28,!,!,PUNC
Gulf,4B_1534,29,!,!,PUNC
Gulf,4B_1535,1,جمهور,جمهور,NOUN
Gulf,4B_1536,2,برشلونه,برشلونه,NOUN
Gulf,4B_1537,3,اي,اي,PART
Gulf,4B_1538,4,مسك,مسك,NOUN
Gulf,4B_1539,5,او,او,PART
Gulf,4B_1540,6,شد,شد,NOUN
Gulf,4B_1541,7,المفروض,ال+مفروض,DET+ADJ
Gulf,4B_1542,8,بلنتي,بلنتي,NOUN
Gulf,4B_1543,9,مالومكم,م+الوم+كم,PART+V+PRON
Gulf,4B_1544,10,طايحين,طايح+ين,ADJ+PRON
Gulf,4B_1545,11,بربيع,ب+ربيع,PREP+NOUN
Gulf,4B_1546,12,5,5,NUM
Gulf,4B_1547,13,سنين,سنين,NOUN
Gulf,4B_1548,14,:),:),EMOT
Gulf,4B_1549,15,#سوسيداد_يامخربطهم,#سوسيداد_يامخربطهم,HASH
Gulf,2B_1550,1,•,•,PUNC
Gulf,2B_1551,2,على,على,PREP
Gulf,2B_1552,3,راحتك,راح+ت+ك,NOUN+NSUFF+PRON
Gulf,2B_1553,4,هالمره,ه+ال+مر+ه,PRON+DET+NOUN+NSUFF
Gulf,2B_1554,5,بخليك,ب+خلي+ك,PREP+V+PRON
Gulf,2B_1555,6,.,.,PUNC
Gulf,2B_1556,7,.,.,PUNC
Gulf,2B_1557,8,أنا,أنا,PRON
Gulf,2B_1558,9,اللي,اللي,PART
Gulf,2B_1559,10,عودتك,عود+ت+ك,V+PRON+PRON
Gulf,2B_1560,11,كل,كل,NOUN
Gulf,2B_1561,12,ماغبت,ما+غب+ت,PART+V+PRON
Gulf,2B_1562,13,أدورك,أدور+ك,V+PRON
Gulf,2B_1563,14,~,~,PUNC
Gulf,2B_1564,15,(=,(=,EMOT
Gulf,2B_1565,16,|,|,PUNC
Gulf,2B_1566,17,"""","""",PUNC
Gulf,4B_1567,1,السالفه,ال+سالف+ه,DET+NOUN+NSUFF
Gulf,4B_1568,2,ماهي,ما+هي,PART+PRON
Gulf,4B_1569,3,مشاريه,مشاري+ه,NOUN+NSUFF
Gulf,4B_1570,4,وعتاب,و+عتاب,CONJ+NOUN
Gulf,4B_1571,5,السالفه,ال+سالف+ه,DET+NOUN+NSUFF
Gulf,4B_1572,6,م,م,PART
Gulf,4B_1573,7,غير,غير,NOUN
Gulf,4B_1574,8,هقوه,هقوه,NOUN
Gulf,4B_1575,9,وخابت,و+خاب+ت,CONJ+V+PRON
Gulf,4B_1576,1,وبعدين,و+بعدين,CONJ+NOUN
Gulf,4B_1577,2,چم,چم,PART
Gulf,4B_1578,3,تكلفه,تكلف+ه,V+NSUFF
Gulf,4B_1579,4,المؤتمر,ال+مؤتمر,DET+NOUN
Gulf,4B_1580,5,الاسكاني,ال+اسكان+ي,DET+NOUN+NSUFF
Gulf,4B_1581,6,سجل,سجل,V
Gulf,4B_1582,7,عندك,عند+ك,NOUN+PRON
Gulf,4B_1583,8,[,[,PUNC
Gulf,4B_1584,9,بروشورات,بروشور+ات,NOUN+NSUFF
Gulf,4B_1585,10,/,/,PUNC
Gulf,4B_1586,11,دعايات,دعاي+ات,NOUN+NSUFF
Gulf,4B_1587,12,/,/,PUNC
Gulf,4B_1588,13,تأثيث,تأثيث,NOUN
Gulf,4B_1589,14,/,/,PUNC
Gulf,4B_1590,15,ديكور,ديكور,NOUN
Gulf,4B_1591,16,/,/,PUNC
Gulf,4B_1592,17,هدايا,هدايا,NOUN
Gulf,4B_1593,18,/,/,PUNC
Gulf,4B_1594,19,دعوات,دعو+ات,NOUN+NSUFF
Gulf,4B_1595,20,…,…,PUNC
Gulf,4B_1596,21,الخ,الخ,PART
Gulf,4B_1597,22,],],PUNC
Gulf,4B_1598,23,هذا,هذا,PRON
Gulf,4B_1599,24,مو,مو,PART
Gulf,4B_1600,25,هدر,هدر,NOUN
Gulf,4B_1601,26,على,على,PREP
Gulf,4B_1602,27,قضية,قضي+ة,NOUN+NSUFF
Gulf,4B_1603,28,اصلا,اصل+ا,NOUN+CASE
Gulf,4B_1604,29,ماراح,ما+راح,PART+FUT_PART
Gulf,4B_1605,30,تحلونها,تحل+ون+ها,V+PRON+PRON
Gulf,2B_1606,1,ميزكك,ميز+كك,V+PRON
Gulf,2B_1607,2,ربي,رب+ي,NOUN+PRON
Gulf,2B_1608,3,بالحلآ,ب+ال+حلآ,PREP+DET+ADJ
Gulf,2B_1609,4,في,في,PREP
Gulf,2B_1610,5,:,:,PUNC
Gulf,2B_1611,6,محياك,محيا+ك,NOUN+PRON
Gulf,2B_1612,7,عينك,عين+ك,NOUN+PRON
Gulf,2B_1613,8,وخدك,و+خد+ك,CONJ+NOUN+PRON
Gulf,2B_1614,9,/,/,PUNC
Gulf,2B_1615,10,والوصايف,و+ال+وصايف,CONJ+DET+NOUN
Gulf,2B_1616,11,كثيره,كثير+ه,ADJ+NSUFF
Gulf,2B_1617,12,ولآ,و+لآ,CONJ+PART
Gulf,2B_1618,13,جيت,جيت,V
Gulf,2B_1619,14,أكحل,أكحل,V
Gulf,2B_1620,15,بالجسم,ب+ال+جسم,PREP+DET+NOUN
Gulf,2B_1621,16,حين,حين,NOUN
Gulf,2B_1622,17,ممشاك,ممشا+ك,NOUN+PRON
Gulf,2B_1623,18,"""","""",PUNC
Gulf,2B_1624,19,مغنيك,مغني+ك,NOUN+PRON
Gulf,2B_1625,20,ربي,رب+ي,NOUN+PRON
Gulf,2B_1626,21,"""","""",PUNC
Gulf,2B_1627,22,.,.,PUNC
Gulf,2B_1628,23,والأوادم,و+ال+أوادم,CONJ+DET+NOUN
Gulf,2B_1629,24,فقيره,فقير+ه,ADJ+NSUFF
Gulf,2B_1630,25,يالبيه,يا+لبي+ه,PART+NOUN+NSUFF
Gulf,5B_1631,1,حلو,حلو,ADJ
Gulf,5B_1632,2,انك,ان+ك,PART+PRON
Gulf,5B_1633,3,تحاول,تحاول,V
Gulf,5B_1634,4,تغير,تغير,V
Gulf,5B_1635,5,اشياء,اشياء,NOUN
Gulf,5B_1636,6,سلبيه,سلبي+ه,ADJ+NSUFF
Gulf,5B_1637,7,فيك,في+ك,PREP+PRON
Gulf,5B_1638,8,وتطور,و+تطور,CONJ+V
Gulf,5B_1639,9,من,من,PREP
Gulf,5B_1640,10,فكرك,فكر+ك,NOUN+PRON
Gulf,5B_1641,11,ونظرتك,و+نظر+ت+ك,CONJ+NOUN+NSUFF+PRON
Gulf,5B_1642,12,لالحياه,ل+ال+حيا+ه,PREP+DET+NOUN+NSUFF
Gulf,5B_1643,13,مو,مو,PART
Gulf,5B_1644,14,عشان,عشان,PART
Gulf,5B_1645,15,تمثل,تمثل,V
Gulf,5B_1646,16,الشخص,ال+شخص,DET+NOUN
Gulf,5B_1647,17,المثالي,ال+مثالي,DET+ADJ
Gulf,5B_1648,18,لعيون,ل+عيون,PREP+NOUN
Gulf,5B_1649,19,الناس,ال+ناس,DET+NOUN
Gulf,5B_1650,20,لا,لا,PART
Gulf,5B_1651,21,لنفسك,ل+نفس+ك,PREP+NOUN+PRON
Gulf,5B_1652,22,شعور,شعور,NOUN
Gulf,5B_1653,23,الرضاء,ال+رضاء,DET+NOUN
Gulf,5B_1654,24,جميل,جميل,ADJ
Gulf,5B_1655,1,صج,صج,NOUN
Gulf,5B_1656,2,اني,ان+ي,PART+PRON
Gulf,5B_1657,3,ماحب,ما+حب,PART+V
Gulf,5B_1658,4,ادور,ادور,V
Gulf,5B_1659,5,سوالف,سوالف,NOUN
Gulf,5B_1660,6,ولا,و+لا,CONJ+PART
Gulf,5B_1661,7,اسال,اسال,V
Gulf,5B_1662,8,شصاير,ش+صاير,PART+V
Gulf,5B_1663,9,ومنو,و+منو,CONJ+PART
Gulf,5B_1664,10,وليش,و+ليش,CONJ+PART
Gulf,5B_1665,11,لكن,لكن,CONJ
Gulf,5B_1666,12,ما,ما,PART
Gulf,5B_1667,13,انكر,انكر,V
Gulf,5B_1668,14,اني,ان+ي,PART+PRON
Gulf,5B_1669,15,ادود,ادود,V
Gulf,5B_1670,16,واسكت,و+اسكت,CONJ+V
Gulf,4A_1671,1,جعلني,جعل+ني,V+PRON
Gulf,4A_1672,2,لآ,لآ,PART
Gulf,4A_1673,3,تبت,تب+ت,V+PRON
Gulf,4A_1674,4,عن,عن,PREP
Gulf,4A_1675,5,شي,شي,NOUN
Gulf,4A_1676,6,و,و,CONJ
Gulf,4A_1677,7,خسرته,خسر+ت+ه,V+PRON+PRON
Gulf,4A_1678,8,يرزق,يرزق,V
Gulf,4A_1679,9,الله,الله,NOUN
Gulf,4A_1680,10,خاطري,خاطر+ي,NOUN+PRON
Gulf,4A_1681,11,في,في,PREP
Gulf,4A_1682,12,شي,شي,NOUN
Gulf,4A_1683,13,غيره,غير+ه,NOUN+PRON
Gulf,4A_1684,14,تمسون,تمس+ون,V+PRON
Gulf,4A_1685,15,على,على,PREP
Gulf,4A_1686,16,خير,خير,NOUN
Gulf,4A_1687,17,?,?,PUNC
Gulf,4A_1688,18,?,?,PUNC
Gulf,2A_1689,1,ليه,ليه,PART
Gulf,2A_1690,2,الوجيه,ال+وجيه,DET+NOUN
Gulf,2A_1691,3,الحمام,ال+حمام,DET+NOUN
Gulf,2A_1692,4,ما,ما,PART
Gulf,2A_1693,5,تبتسم,تبتسم,V
Gulf,2A_1694,6,لي,ل+ي,PREP+PRON
Gulf,2A_1695,7,!,!,PUNC
Gulf,2A_1696,8,حتى,حتى,PART
Gulf,2A_1697,9,الاجر,ال+اجر,DET+NOUN
Gulf,2A_1698,10,مستخسرينه,مستخسر+ين+ه,ADJ+PRON+PRON
Gulf,2A_1699,11,عليا,علي+ا,PREP+CASE
Gulf,2A_1700,12,:(,:(,EMOT
Gulf,3A_1701,1,ترا,ترا,PART
Gulf,3A_1702,2,ما,ما,PART
Gulf,3A_1703,3,يضحك,يضحك,V
Gulf,3A_1704,4,إذا,إذا,PART
Gulf,3A_1705,5,عيبة,عيب+ة,V+PRON
Gulf,3A_1706,6,على,على,PREP
Gulf,3A_1707,7,شكل,شكل,NOUN
Gulf,3A_1708,8,أو,أو,PART
Gulf,3A_1709,9,تصرف,تصرف,NOUN
Gulf,3A_1710,10,من,من,PART
Gulf,3A_1711,11,شخص,شخص,NOUN
Gulf,3A_1712,12,بدال,بدال,NOUN
Gulf,3A_1713,13,ما,ما,PART
Gulf,3A_1714,14,تعيب,تعيب,V
Gulf,3A_1715,15,أنصحه,أنصح+ه,V+PRON
Gulf,3A_1716,16,ما,ما,PART
Gulf,3A_1717,17,يعيب,يعيب,V
Gulf,3A_1718,18,إلا,إلا,PART
Gulf,3A_1719,19,المعيوب,ال+معيوب,DET+ADJ
Gulf,3A_1720,20,?,?,PUNC
Gulf,3A_1721,21,?,?,PUNC
Gulf,1A_1722,1,تعال,تعال,V
Gulf,1A_1723,2,احط,احط,V
Gulf,1A_1724,3,كفيني,كف+ين+ي,NOUN+NSUFF+PRON
Gulf,1A_1725,4,على,على,PREP
Gulf,1A_1726,5,.,.,PUNC
Gulf,1A_1727,6,..,..,PUNC
Gulf,1A_1728,7,عيونك,عيون+ك,NOUN+PRON
Gulf,1A_1729,8,وأوريك,و+أور+ي+ك,CONJ+V+PRON+PRON
Gulf,1A_1730,9,الحياة,ال+حيا+ة,DET+NOUN+NSUFF
Gulf,1A_1731,10,بغيبتك,ب+غيب+ت+ك,PREP+NOUN+NSUFF+PRON
Gulf,1A_1732,11,.,.,PUNC
Gulf,1A_1733,12,..,..,PUNC
Gulf,1A_1734,13,وشلون,وشلون,PART
Gulf,1A_1735,14,!,!,PUNC
Gulf,1A_1736,15,!,!,PUNC
Gulf,2B_1737,1,يوم,يوم,NOUN
Gulf,2B_1738,2,قفى,قفى,V
Gulf,2B_1739,3,.,.,PUNC
Gulf,2B_1740,4,ظن,ظن,V
Gulf,2B_1741,5,ما,ما,PART
Gulf,2B_1742,6,فيني,في+ني,PREP+PRON
Gulf,2B_1743,7,حنان,حنان,NOUN
Gulf,2B_1744,8,!,!,PUNC
Gulf,2B_1745,9,ينتظر,ينتظر,V
Gulf,2B_1746,10,مني,من+ي,PREP+PRON
Gulf,2B_1747,11,أنادي,أنادي,V
Gulf,2B_1748,12,لہ,ل+ہ,PREP+PRON
Gulf,2B_1749,13,?,?,PUNC
Gulf,2B_1750,14,أنوح,أنوح,V
Gulf,2B_1751,15,؟,؟,PUNC
Gulf,2B_1752,16,ما,ما,PART
Gulf,2B_1753,17,درى,درى,V
Gulf,2B_1754,18,إني,إن+ي,PART+PRON
Gulf,2B_1755,19,باقي,باقي,NOUN
Gulf,2B_1756,20,ب,ب,PREP
Gulf,2B_1757,21,نفس,نفس,NOUN
Gulf,2B_1758,22,المكان,ال+مكان,DET+NOUN
Gulf,2B_1759,23,منصدم,منصدم,ADJ
Gulf,2B_1760,24,منه,من+ه,PREP+PRON
Gulf,2B_1761,25,?,?,PUNC
Gulf,2B_1762,26,أردد,أردد,V
Gulf,2B_1763,27,ما,ما,PART
Gulf,2B_1764,28,يروح,يروح,V
Gulf,2B_1765,29,~,~,PUNC
Gulf,2B_1766,30,!,!,PUNC
Gulf,1A_1767,1,واحد,واحد,NOUN
Gulf,1A_1768,2,من,من,PREP
Gulf,1A_1769,3,الربع,ال+ربع,DET+NOUN
Gulf,1A_1770,4,معاشه,معاش+ه,NOUN+PRON
Gulf,1A_1771,5,2700,2700,NUM
Gulf,1A_1772,6,وكل,و+كل,CONJ+NOUN
Gulf,1A_1773,7,ما,ما,PART
Gulf,1A_1774,8,نسافر,نسافر,V
Gulf,1A_1775,9,الشباب,ال+شباب,DET+NOUN
Gulf,1A_1776,10,يضغطونه,يضغط+ون+ه,V+PRON+PRON
Gulf,1A_1777,11,ادفع,ادفع,V
Gulf,1A_1778,12,انت,انت,PRON
Gulf,1A_1779,13,معاشك,معاش+ك,NOUN+PRON
Gulf,1A_1780,14,مايحتاج,ما+يحتاج,PART+V
Gulf,1A_1781,15,بس,بس,PART
Gulf,1A_1782,16,صاحبنا,صاحب+نا,NOUN+PRON
Gulf,1A_1783,17,11,11,NUM
Gulf,1A_1784,18,الف,الف,NUM
Gulf,1A_1785,19,وخرده,و+خرد+ه,CONJ+NOUN+NSUFF
Gulf,1A_1786,20,هذا,هذا,PRON
Gulf,1A_1787,21,ودك,ود+ك,V+PRON
Gulf,1A_1788,22,تسافر,تسافر,V
Gulf,1A_1789,23,معاه,معا+ه,PART+PRON
Gulf,1A_1790,24,?,?,PUNC
Gulf,1A_1791,25,?,?,PUNC
Gulf,2A_1792,1,انا,انا,PRON
Gulf,2A_1793,2,مو,مو,PART
Gulf,2A_1794,3,نفسيتي,نفسي+ت+ي,NOUN+NSUFF+PRON
Gulf,2A_1795,4,تعبانه,تعبان+ه,ADJ+NSUFF
Gulf,2A_1796,5,انا,انا,PRON
Gulf,2A_1797,6,ماعندي,ما+عند+ي,PART+NOUN+PRON
Gulf,2A_1798,7,نفسيه,نفسي+ه,NOUN+NSUFF
Gulf,2A_1799,8,اصلا,اصل+ا,NOUN+CASE
Gulf,2A_1800,9,خلاص,خلاص,NOUN
Gulf,2A_1801,10,خلصت,خلص+ت,V+PRON
Gulf,2A_1802,11,:),:),EMOT
Gulf,2A_1803,12,.,.,PUNC
Gulf,2A_1804,13,#كله_من_المدرسة_الله_يلعنها:),#كله_من_المدرسة_الله_يلعنها:),HASH
Gulf,2A_1805,14,:),:),EMOT
Gulf,3B_1806,1,حتى,حتى,PART
Gulf,3B_1807,2,اللي,اللي,PART
Gulf,3B_1808,3,ما,ما,PART
Gulf,3B_1809,4,يعرفون,يعرف+ون,V+PRON
Gulf,3B_1810,5,سهام,سهام,NOUN
Gulf,3B_1811,6,ادعوا,ادع+وا,V+PRON
Gulf,3B_1812,7,لها,ل+ها,PREP+PRON
Gulf,3B_1813,8,الله,الله,NOUN
Gulf,3B_1814,9,يخليكم,يخل+ي+كم,V+PRON+PRON
Gulf,3B_1815,10,!,!,PUNC
Gulf,3B_1816,11,!,!,PUNC
Gulf,3B_1817,12,!,!,PUNC
Gulf,3A_1818,1,كل,كل,NOUN
Gulf,3A_1819,2,إللي,إللي,PRON
Gulf,3A_1820,3,صورته,صور+ت+ه,NOUN+NSUFF+PRON
Gulf,3A_1821,4,ببروفايله,ب+بروفايل+ه,PREP+NOUN+PRON
Gulf,3A_1822,5,چنه,چ+ن+ه,PREP+PART+PRON
Gulf,3A_1823,6,مصورينه,مصور+ين+ه,ADJ+PRON+PRON
Gulf,3A_1824,7,وهو,و+هو,CONJ+PRON
Gulf,3A_1825,8,مايدري,ما+يدر+ي,PART+V+PRON
Gulf,3A_1826,9,،,،,PUNC
Gulf,3A_1827,10,،,،,PUNC
Gulf,3A_1828,11,ترى,ترى,PART
Gulf,3A_1829,12,كلنا,كل+نا,NOUN+PRON
Gulf,3A_1830,13,ندري,ندري,V
Gulf,3A_1831,14,!,!,PUNC
Gulf,3A_1832,15,بس,بس,PART
Gulf,3A_1833,16,انت,انت,PRON
Gulf,3A_1834,17,اللي,اللي,PART
Gulf,3A_1835,18,ماتدري,ما+تدري,PART+V
Gulf,3A_1836,19,ان,ان,PART
Gulf,3A_1837,20,كلنا,كل+نا,NOUN+PRON
Gulf,3A_1838,21,ندري,ندري,V
Gulf,3A_1839,22,انك,ان+ك,PART+PRON
Gulf,3A_1840,23,تدري,تدري,V
Gulf,5A_1841,1,نايمه,نايم+ه,ADJ+NSUFF
Gulf,5A_1842,2,ها,ها,PART
Gulf,5A_1843,3,؟,؟,PUNC
Gulf,5A_1844,4,قاعده,قاعد+ه,ADJ+NSUFF
Gulf,5A_1845,5,بمكانج,ب+مكان+ج,PREP+NOUN+PRON
Gulf,5A_1846,6,اصلا,اصل+ا,NOUN+CASE
Gulf,5A_1847,7,و,و,CONJ
Gulf,5A_1848,8,وناسه,وناسه,NOUN
Gulf,5A_1849,9,ماكو,ماكو,PART
Gulf,5A_1850,10,ازعاج,ازعاج,NOUN
Gulf,5A_1851,11,"""
 ",""" ",EMOT
Gulf,5A_1852,12, , ,MENTION
Gulf,3A_1853,1,واحب,و+احب,CONJ+V
Gulf,3A_1854,2,عيونج,عيون+ج,NOUN+PRON
Gulf,3A_1855,3,الي,الي,PRON
Gulf,3A_1856,4,أدورها,أدور+ها,V+PRON
Gulf,3A_1857,5,بين,بين,NOUN
Gulf,3A_1858,6,الناس,ال+ناس,DET+NOUN
Gulf,3A_1859,7,ومن,و+من,CONJ+PREP
Gulf,3A_1860,8,أشوفها,أشوف+ها,V+PRON
Gulf,3A_1861,9,يبتسم,يبتسم,V
Gulf,3A_1862,10,كل,كل,NOUN
Gulf,3A_1863,11,شي,شي,NOUN
Gulf,3A_1864,12,فيني,في+ني,PREP+PRON
Gulf,3A_1865,13,وأصد,و+أصد,CONJ+V
Gulf,3A_1866,14,كأني,كأن+ي,PART+PRON
Gulf,3A_1867,15,ما,ما,PART
Gulf,3A_1868,16,كنت,كن+ت,V+PRON
Gulf,3A_1869,17,أنتظرها,أنتظر+ها,V+PRON
Gulf,3A_1870,18,@Nero_996,@Nero_996,MENTION
Gulf,1B_1871,1,تدرون,تدر+ون,V+PRON
Gulf,1B_1872,2,ليش,ليش,PART
Gulf,1B_1873,3,نخاف,نخاف,V
Gulf,1B_1874,4,من,من,PREP
Gulf,1B_1875,5,العيب,ال+عيب,DET+NOUN
Gulf,1B_1876,6,اكثر,اكثر,ADJ
Gulf,1B_1877,7,من,من,PREP
Gulf,1B_1878,8,الحرام,ال+حرام,DET+NOUN
Gulf,1B_1879,9,؟,؟,PUNC
Gulf,1B_1880,10,لأن,ل+أن,PREP+PART
Gulf,1B_1881,11,الله,الله,NOUN
Gulf,1B_1882,12,يسامح,يسامح,V
Gulf,1B_1883,13,-,-,PUNC
Gulf,1B_1884,14,والناس,و+ال+ناس,CONJ+DET+NOUN
Gulf,1B_1885,15,تذل,تذل,V
Gulf,1B_1886,16,!,!,PUNC
Gulf,2A_1887,1,الموضه,ال+موض+ه,DET+NOUN+NSUFF
Gulf,2A_1888,2,الجديده,ال+جديد+ه,DET+ADJ+NSUFF
Gulf,2A_1889,3,لالبنات,ل+ال+بنات,PREP+DET+NOUN
Gulf,2A_1890,4,يكلمون,يكلم+ون,V+PRON
Gulf,2A_1891,5,واحد,واحد,NOUN
Gulf,2A_1892,6,عنده,عند+ه,NOUN+PRON
Gulf,2A_1893,7,نمر,نمر,NOUN
Gulf,2A_1894,8,او,او,PART
Gulf,2A_1895,9,اسد,اسد,NOUN
Gulf,2A_1896,10,او,او,PART
Gulf,2A_1897,11,فهد,فهد,NOUN
Gulf,2A_1898,12,يعني,يعني,V
Gulf,2A_1899,13,شوفوا,شوف+وا,V+PRON
Gulf,2A_1900,14,حبيبي,حبيب+ي,NOUN+PRON
Gulf,2A_1901,15,ماوكلي,ماوكلي,NOUN
Gulf,2A_1902,16,‹,‹,PUNC
Gulf,2A_1903,17,?,?,PUNC
Gulf,2A_1904,18,›,›,PUNC
Gulf,1B_1905,1,.,.,PUNC
Gulf,1B_1906,2,.,.,PUNC
Gulf,1B_1907,3,.,.,PUNC
Gulf,1B_1908,4,ليه,ليه,PART
Gulf,1B_1909,5,تستغرب,تستغرب,V
Gulf,1B_1910,6,أنا,أنا,PRON
Gulf,1B_1911,7,طبعي,طبع+ي,NOUN+PRON
Gulf,1B_1912,8,كذا,كذا,ADV
Gulf,1B_1913,9,.,.,PUNC
Gulf,1B_1914,10,..,..,PUNC
Gulf,1B_1915,11,يا,يا,PART
Gulf,1B_1916,12,تجي,تجي,V
Gulf,1B_1917,13,في,في,PREP
Gulf,1B_1918,14,طيب,طيب,ADJ
Gulf,1B_1919,15,وإلا,و+إلا,CONJ+PART
Gulf,1B_1920,16,لا,لا,PART
Gulf,1B_1921,17,تجي,تجي,V
Gulf,1B_1922,18,.,.,PUNC
Gulf,1B_1923,19,.,.,PUNC
Gulf,1B_1924,20,.,.,PUNC
Gulf,1B_1925,21,#محمد_الصواغ,#محمد_الصواغ,HASH
Gulf,1B_1926,22,http://t.co/RMVxh0phvR,http://t.co/RMVxh0phvR,URL
Gulf,2B_1927,1,اصعب,اصعب,ADJ
Gulf,2B_1928,2,شعور,شعور,NOUN
Gulf,2B_1929,3,لما,لما,PART
Gulf,2B_1930,4,تسوي,تسوي,V
Gulf,2B_1931,5,نفسك,نفس+ك,NOUN+PRON
Gulf,2B_1932,6,ما,ما,PART
Gulf,2B_1933,7,تدري,تدري,V
Gulf,2B_1934,8,بشي,ب+شي,PREP+NOUN
Gulf,2B_1935,9,يضايقك,يضايق+ك,V+PRON
Gulf,2B_1936,10,وانت,و+انت,CONJ+PRON
Gulf,2B_1937,11,تدري,تدري,V
Gulf,1A_1938,1,@MadihaAlsuliman,@MadihaAlsuliman,MENTION
Gulf,1A_1939,2,أستاذه,أستاذ+ه,NOUN+NSUFF
Gulf,1A_1940,3,ليش,ليش,PART
Gulf,1A_1941,4,لا,لا,PART
Gulf,1A_1942,5,الوالده,ال+والد+ه,DET+NOUN+NSUFF
Gulf,1A_1943,6,الله,الله,NOUN
Gulf,1A_1944,7,يحفظها,يحفظ+ها,V+PRON
Gulf,1A_1945,8,تسوي,تسوي,V
Gulf,1A_1946,9,كذيه,كذيه,ADV
Gulf,1A_1947,10,صلصه,صلص+ه,NOUN+NSUFF
Gulf,1A_1948,11,أو,أو,PART
Gulf,1A_1949,12,تجمده,تجمد+ه,V+PRON
Gulf,1A_1950,13,ف,ف,PREP
Gulf,1A_1951,14,الفريزر,ال+فريزر,DET+NOUN
Gulf,1A_1952,15,وتحتفظ,و+تحتفظ,CONJ+V
Gulf,1A_1953,16,بيه,بي+ه,PREP+PRON
Gulf,1A_1954,17,لأيام,ل+أيام,PREP+NOUN
Gulf,1A_1955,18,غلى,غلى,NOUN
Gulf,1A_1956,19,الطماطم,ال+طماطم,DET+NOUN
Gulf,1A_1957,20,.,.,PUNC
Gulf,2B_1958,1,@bn_whga,@bn_whga,MENTION
Gulf,2B_1959,2,كفو,كفو,ADJ
Gulf,2B_1960,3,والله,و+الله,CONJ+NOUN
Gulf,2B_1961,4,.,.,PUNC
Gulf,2B_1962,5,.,.,PUNC
Gulf,2B_1963,6,وحنا,و+حنا,CONJ+PRON
Gulf,2B_1964,7,معاكم,معا+كم,PART+PRON
Gulf,2B_1965,8,في,في,PREP
Gulf,2B_1966,9,كل,كل,NOUN
Gulf,2B_1967,10,المواقع,ال+مواقع,DET+NOUN
Gulf,2B_1968,11,.,.,PUNC
Gulf,2B_1969,12,..,..,PUNC
Gulf,2B_1970,13,وقفة,وقف+ة,NOUN+NSUFF
